,0
1250,0.010267901564576134
1251,0.010322725710472309
1252,0.010245852998941134
1253,0.010277560401468013
1254,0.010277928439993244
1255,0.010229736076295267
1256,0.02028041372896711
1257,0.010312177866326986
1258,0.010267901564576134
1259,0.010267901564576134
1260,0.01027658096298832
1261,0.01026455927277043
1262,0.010233310339995031
1263,0.01026051684175566
1264,0.01031469364985598
1265,0.010278907878472937
1266,0.010237352771009801
1267,0.01023535795620902
1268,0.010267901564576134
1269,0.01025712174853675
1270,0.0102442430862374
1271,0.010285645263497551
1272,0.010301218879806747
1273,0.010265906749775353
1274,0.010316041126860902
1275,0.010272123166071756
1276,0.010267639128877322
1277,0.010262458855143233
1278,0.01027658096298832
1279,0.01026455927277043
1280,0.010277560401468013
1281,0.010265206610566287
1282,0.010285645263497551
1283,0.010291035171517244
1284,0.010267901564576134
1285,0.01027658096298832
1286,0.010271891194177695
1287,0.010267901564576134
1288,0.010244684692417063
1289,0.010240847993018486
1290,0.010268496100958781
1291,0.010313525343331909
1292,0.02028240854376789
1293,0.010309535713730349
1294,0.010264453669944013
1295,0.010310883190735273
1296,0.010235125984314959
1297,0.010240695062815504
1298,0.010278907878472937
1299,0.010316041126860902
1300,0.010277560401468013
1301,0.010240847993018486
1302,0.01026455927277043
1303,0.010245590563242321
1304,0.010228388599290343
1305,0.01031469364985598
1306,0.010308188236725425
1307,0.010304145805710657
1308,0.010285645263497551
1309,0.010277928439993244
1310,0.010269249041581057
1311,0.010241989738407217
1312,0.010277928439993244
1313,0.01028025535547786
1314,0.010236858363416926
1315,0.010248932855048026
1316,0.010269249041581057
1317,0.01023535795620902
1318,0.010306608787826441
1319,0.010232378228891902
1320,0.010292176916905975
1321,0.010304145805710657
1322,0.01026823366525997
1323,0.010289687694512321
1324,0.01026455927277043
1325,0.010234010479204097
1326,0.010265906749775353
1327,0.010245852998941134
1328,0.010277928439993244
1329,0.010269143438754638
1330,0.010292382648522167
1331,0.010312177866326986
1332,0.010231262723781042
1333,0.01028429778649263
1334,0.010259816702546595
1335,0.010318915251351602
1336,0.010277928439993244
1337,0.0103258055665792
1338,0.010282744577871514
1339,0.010265906749775353
1340,0.010277560401468013
1341,0.010267901564576134
1342,0.010306840759720503
1343,0.010285645263497551
1344,0.010270670086240415
1345,0.010313293371437847
1346,0.010271891194177695
1347,0.01028139710086659
1348,0.010292382648522167
1349,0.010262249220857628
1350,0.010265906749775353
1351,0.010266501286158
1352,0.010304298735913639
1353,0.010266554087571211
1354,0.010303913833816595
1355,0.010282950309487705
1356,0.010232015664403318
1357,0.010311998695846133
1358,0.01027054371717277
1359,0.010241810567926364
1360,0.010263859133561365
1361,0.010237820938324805
1362,0.010247585378043102
1363,0.010266501286158
1364,0.010235458084998794
1365,0.01027259133338676
1366,0.010316041126860902
1367,0.010273238671182617
1368,0.01026455927277043
1369,0.010275233485983398
1370,0.010267901564576134
1371,0.010228388599290343
1372,0.010277928439993244
1373,0.010254426794526903
1374,0.01026455927277043
1375,0.010312383597943177
1376,0.010258648396022526
1377,0.010265906749775353
1378,0.010265206610566287
1379,0.01023307836810097
1380,0.010278907878472937
1381,0.010316041126860902
1382,0.010306993689923485
1383,0.010304145805710657
1384,0.010275233485983398
1385,0.010265906749775353
1386,0.010277928439993244
1387,0.01027658096298832
1388,0.010275233485983398
1389,0.010267901564576134
1390,0.01030145085170081
1391,0.010265906749775353
1392,0.010239168415329727
1393,0.010277928439993244
1394,0.01028429778649263
1395,0.010267901564576134
1396,0.010223436394780905
1397,0.010267901564576134
1398,0.010218540894354085
1399,0.010272123166071756
1400,0.01028139710086659
1401,0.010275233485983398
1402,0.010271243856381836
1403,0.010254426794526903
1404,0.010269249041581057
1405,0.010278907878472937
1406,0.010304145805710657
1407,0.010265906749775353
1408,0.010308188236725425
1409,0.010223930802373778
1410,0.010281602832482783
1411,0.010241810567926364
1412,0.010221235848363932
1413,0.010223930802373778
1414,0.01026455927277043
1415,0.010281602832482783
1416,0.010245590563242321
1417,0.010254426794526903
1418,0.01031469364985598
1419,0.01031469364985598
1420,0.010267901564576134
1421,0.01028429778649263
1422,0.010321378233467385
1423,0.010277560401468013
1424,0.010235773322110816
1425,0.010305493282715579
1426,0.010311998695846133
1427,0.01028025535547786
1428,0.010227741261494486
1429,0.01027658096298832
1430,0.010306608787826441
1431,0.010306608787826441
1432,0.010261990687828229
1433,0.01027137022544948
1434,0.010267901564576134
1435,0.010305493282715579
1436,0.010311998695846133
1437,0.01026455927277043
1438,0.01024450552193621
1439,0.010277928439993244
1440,0.010223930802373778
1441,0.010303913833816595
1442,0.010277928439993244
1443,0.010278107610474096
1444,0.010312177866326986
1445,0.010306787958307294
1446,0.010238700248014723
1447,0.010288134485891207
1448,0.010275233485983398
1449,0.010267901564576134
1450,0.010269249041581057
1451,0.010277560401468013
1452,0.01028139710086659
1453,0.010284092054876437
1454,0.010228773501387388
1455,0.010267901564576134
1456,0.010225225477965493
1457,0.010277560401468013
1458,0.010267901564576134
1459,0.010230615385985185
1460,0.010292382648522167
1461,0.010312177866326986
1462,0.01027746027267824
1463,0.010322725710472309
1464,0.010242248271436619
1465,0.010277928439993244
1466,0.010267901564576134
1467,0.010292382648522167
1468,0.010292382648522167
1469,0.010267901564576134
1470,0.010229736076295267
1471,0.010238700248014723
1472,0.010267795961749716
1473,0.010314872820336832
1474,0.010231962862990109
1475,0.010291035171517244
1476,0.010254426794526903
1477,0.010270981420683025
1478,0.010228567769771196
1479,0.01027458614818754
1480,0.010230668187398394
1481,0.01026455927277043
1482,0.010325599834963008
1483,0.010277928439993244
1484,0.010311998695846133
1485,0.010267901564576134
1486,0.010316041126860902
1487,0.010308188236725425
1488,0.01028429778649263
1489,0.010288340217507397
1490,0.01027546545787746
1491,0.010281602832482783
1492,0.010267901564576134
1493,0.010269249041581057
1494,0.010306993689923485
1495,0.01023416340940708
1496,0.010277928439993244
1497,0.010318915251351602
1498,0.010314872820336832
1499,0.010266554087571211
1500,0.01027259133338676
1501,0.010262690827037294
1502,0.010273238671182617
1503,0.010274117980872537
1504,0.010271243856381836
1505,0.010322725710472309
1506,0.010240642261402295
1507,0.010271243856381836
1508,0.010325599834963008
1509,0.010237820938324805
1510,0.010239168415329727
1511,0.01027658096298832
1512,0.010227478825795673
1513,0.01028429778649263
1514,0.010238468276120662
1515,0.010241989738407217
1516,0.01028429778649263
1517,0.010302566356811671
1518,0.01031469364985598
1519,0.010277928439993244
1520,0.010263806332148155
1521,0.010321378233467385
1522,0.010278907878472937
1523,0.010267901564576134
1524,0.010277560401468013
1525,0.010225225477965493
1526,0.010222583325368855
1527,0.010282950309487705
1528,0.01026455927277043
1529,0.010267901564576134
1530,0.010266033118842997
1531,0.010267901564576134
1532,0.010278907878472937
1533,0.010306608787826441
1534,0.01027546545787746
1535,0.01026455927277043
1536,0.010291035171517244
1537,0.010235563687825213
1538,0.010235252353382603
1539,0.01026455927277043
1540,0.010306993689923485
1541,0.010281602832482783
1542,0.010239168415329727
1543,0.01028429778649263
1544,0.010228388599290343
1545,0.010265801146948935
1546,0.010317773505962871
1547,0.010267901564576134
1548,0.010235563687825213
1549,0.010292176916905975
1550,0.010298755897690965
1551,0.010260901743852706
1552,0.010277928439993244
1553,0.01028429778649263
1554,0.01023416340940708
1555,0.010278907878472937
1556,0.01027458614818754
1557,0.010256653581221745
1558,0.0103258055665792
1559,0.010277928439993244
1560,0.01027658096298832
1561,0.010311998695846133
1562,0.010279013481299355
1563,0.010245852998941134
1564,0.010248932855048026
1565,0.010261864318760585
1566,0.010312125064913778
1567,0.010298755897690965
1568,0.01031469364985598
1569,0.010225278279378702
1570,0.010269843577963705
1571,0.010267901564576134
1572,0.010312383597943177
1573,0.010254426794526903
1574,0.010313293371437847
1575,0.010277928439993244
1576,0.010282950309487705
1577,0.010272328897687947
1578,0.010314872820336832
1579,0.01024450552193621
1580,0.010228388599290343
1581,0.010221235848363932
1582,0.010265906749775353
1583,0.010301218879806747
1584,0.010306608787826441
1585,0.010263806332148155
1586,0.010265906749775353
1587,0.01026455927277043
1588,0.010292176916905975
1589,0.010263543896449344
1590,0.010269249041581057
1591,0.01024450552193621
1592,0.010265206610566287
1593,0.010239115613916518
1594,0.010235563687825213
1595,0.010274065179459326
1596,0.010315078551953025
1597,0.0103258055665792
1598,0.010275233485983398
1599,0.010231521256810443
1600,0.010269249041581057
1601,0.010235563687825213
1602,0.010254426794526903
1603,0.010319068181554585
1604,0.010305493282715579
1605,0.010306840759720503
1606,0.01028139710086659
1607,0.010267901564576134
1608,0.010267901564576134
1609,0.010277928439993244
1610,0.010277928439993244
1611,0.010282797379284723
1612,0.010318683279457539
1613,0.010267901564576134
1614,0.010321378233467385
1615,0.010264453669944013
1616,0.010265206610566287
1617,0.01023934758581058
1618,0.010292382648522167
1619,0.010318862449938392
1620,0.010303913833816595
1621,0.010277560401468013
1622,0.01026743339726113
1623,0.010306608787826441
1624,0.010292382648522167
1625,0.010261864318760585
1626,0.010228773501387388
1627,0.010265906749775353
1628,0.010278754948269953
1629,0.010259816702546595
1630,0.010244684692417063
1631,0.010304145805710657
1632,0.01027458614818754
1633,0.010277928439993244
1634,0.010227478825795673
1635,0.010292382648522167
1636,0.010311998695846133
1637,0.010264038304042218
1638,0.01028543953188136
1639,0.010306608787826441
1640,0.010288340217507397
1641,0.010267901564576134
1642,0.010265538711250124
1643,0.010265538711250124
1644,0.010277560401468013
1645,0.01031469364985598
1646,0.010316041126860902
1647,0.010222088917775981
1648,0.010265906749775353
1649,0.010235563687825213
1650,0.010267901564576134
1651,0.010239168415329727
1652,0.010322725710472309
1653,0.010312383597943177
1654,0.010291035171517244
1655,0.010282950309487705
1656,0.010245590563242321
1657,0.0103258055665792
1658,0.010242248271436619
1659,0.010278907878472937
1660,0.010302566356811671
1661,0.01026455927277043
1662,0.01028429778649263
1663,0.010269249041581057
1664,0.01023535795620902
1665,0.01028543953188136
1666,0.010265906749775353
1667,0.010312230667740195
1668,0.010243158044931288
1669,0.010277928439993244
1670,0.010284144856289645
1671,0.01026455927277043
1672,0.010322725710472309
1673,0.010302798328705733
1674,0.010277928439993244
1675,0.010277928439993244
1676,0.01023535795620902
1677,0.010309535713730349
1678,0.010279013481299355
1679,0.010318915251351602
1680,0.000265927546766958
1681,0.010322725710472309
1682,0.010277354669851822
1683,0.010262511656556441
1684,0.010265906749775353
1685,0.010277560401468013
1686,0.010267901564576134
1687,0.010277928439993244
1688,0.01026455927277043
1689,0.010233725705896826
1690,0.010237768136911596
1691,0.010267901564576134
1692,0.010312125064913778
1693,0.010277928439993244
1694,0.01028025535547786
1695,0.010275933625192463
1696,0.010292382648522167
1697,0.010288729022273855
1698,0.010302203792323085
1699,0.010312230667740195
1700,0.01028139710086659
1701,0.010225278279378702
1702,0.010312177866326986
1703,0.010265906749775353
1704,0.010302566356811671
1705,0.010259816702546595
1706,0.010277560401468013
1707,0.01026455927277043
1708,0.010306787958307294
1709,0.010291035171517244
1710,0.010221235848363932
1711,0.010261864318760585
1712,0.010306840759720503
1713,0.00027465974659235366
1714,0.010275933625192463
1715,0.010228773501387388
1716,0.01026455927277043
1717,0.010306840759720503
1718,0.010253779456731046
1719,28.906334302050343
1720,28.31613833436565
1721,28.308283277309553
1722,24.66702651276716
1723,23.206868605956895
1724,23.086606945489105
1725,22.69685174030978
1726,21.818057162664697
1727,21.797428145683885
1728,21.046787496301718
1729,20.80320858739024
1730,20.617789658288373
1731,20.137006292035935
1732,18.236844469174322
1733,18.13785902909638
1734,17.2779845154349
1735,16.268599782701674
1736,16.14833590555824
1737,15.837624634704484
1738,15.277345934351388
1739,15.127418361661137
1740,14.968323313981191
1741,14.728690697144483
1742,14.638323564954147
1743,14.628122938553659
1744,14.618794414340066
1745,14.59786201591972
1746,13.788068526746843
1747,13.678878739523181
1748,13.468788284287202
1749,13.32860242717864
1750,13.098806030350449
1751,12.838223888167299
1752,12.648382471961838
1753,12.628499736611579
1754,12.618478890606887
1755,12.137658664324023
1756,2.799917982553431
1757,2.799400528174431
1758,2.790070022993129
1759,2.7899041734926917
1760,2.7898609720314473
1761,2.7892796069842793
1762,2.790072306483906
1763,2.779556181387799
1764,2.7899020123467273
1765,2.77993222662821
1766,2.779918953421528
1767,2.779868045412585
1768,2.779944727576039
1769,2.779896875035733
1770,2.7798644505386356
1771,2.769998922461403
1772,2.7798892592790843
1773,2.7699529048379343
1774,2.7599508653055906
1775,2.7697534351798656
1776,2.7599193189868747
1777,2.7601452408660108
1778,2.7498609180128457
1779,2.7598561297106756
1780,2.739683071693486
1781,2.7298175159527083
1782,2.7299374667995577
1783,2.6999121422502097
1784,2.700013960003414
1785,2.6997429493728475
1786,2.699871985726796
1787,2.6999638938644
1788,2.6999382063129485
1789,2.689984792359672
1790,2.6900301490701395
1791,2.6898983931977885
1792,2.6799747558501426
1793,2.6799539262236074
1794,2.6793871527079034
1795,2.6701122340191072
1796,2.6699663896896886
1797,2.6698137903057724
1798,2.6699883900446455
1799,2.670063124748087
1800,2.6600348744152154
1801,2.659957940806895
1802,2.6500149795739945
1803,0.6002044127436847
1804,0.5901953880363388
1805,0.5900747495110163
1806,0.5902862609305436
1807,0.6001585968313802
1808,0.5901825782869822
1809,0.6001831782666511
1810,0.5902929983155683
1811,0.6001633772813639
1812,0.5801783528722545
1813,0.5901648323673048
1814,0.5902564786802169
1815,0.5902510887721972
1816,0.5902105028567495
1817,0.5802593088771978
1818,0.6001407173188984
1819,0.5900686594637876
1820,0.5901246938236384
1821,0.6001860106483481
1822,0.5801731116800106
1823,0.5902338599185787
1824,0.5901705431297205
1825,0.5801755481062806
1826,0.5902483611663278
1827,0.5902034541021967
1828,0.5801426928205503
1829,0.590231259218454
1830,0.5802013822114392
1831,0.5801867233091083
1832,0.5801814022736563
1833,0.5900412209901329
1834,0.5902049349893422
1835,0.5801868524675706
1836,0.5901971826286455
1837,0.5901784144175438
1838,0.5802093028315757
1839,0.5802148569814886
1840,0.5801701747287515
1841,0.5801671070087135
1842,0.5801807099047007
1843,0.5900591296829898
1844,0.5902036915132607
1845,0.5902862609305436
1846,0.5800991480471346
1847,0.5901766236920813
1848,0.5901839254705413
1849,0.5801805151990027
1850,0.590195297038858
1851,0.5802533944186379
1852,0.5801938525764504
1853,0.5802097690364949
1854,0.580179764473847
1855,0.5802097690364949
1856,0.5401445520553384
1857,0.5402727905401576
1858,0.540189902414278
1859,0.540122768131769
1860,0.5401876808562229
1861,0.540187347361782
1862,0.5402089446563749
1863,0.540164269559588
1864,0.5301953886195434
1865,0.5301344078952871
1866,0.550195119176705
1867,0.5402959711512334
1868,0.5302495798519705
1869,0.5402673306462954
1870,0.5400893980151252
1871,0.5401794306390255
1872,0.5401843297265537
1873,0.5401763731609021
1874,0.5402042662396296
1875,0.5301693626658683
1876,0.5401289042601954
1877,0.5401507450632921
1878,0.5400860029219062
1879,0.5502067981244152
1880,0.5301953778323066
1881,0.5400845580031378
1882,0.5402741380171625
1883,0.5401838734799426
1884,0.5401868059553439
1885,0.5400819604908915
1886,0.5402035547483552
1887,0.5401853451028749
1888,0.5401658013299361
1889,0.5301782552452925
1890,0.5402077307096771
1891,0.5402229465209621
1892,0.5402640143416969
1893,0.5402616871457299
1894,0.530256176731757
1895,0.5401718152755708
1896,0.5402905812432137
1897,0.5402536022837003
1898,0.5302120284459017
1899,0.5302147233999115
1900,0.5401956777983229
1901,0.5301844680470756
1902,0.5302174183539213
1903,0.5301777589705021
1904,0.5301828669775248
1905,0.530080845016531
1906,0.5302066385378819
1907,0.5301483206875386
1908,0.5301287840803892
1909,0.5401996458476476
1910,0.5301910784891045
1911,0.5401337648651449
1912,0.5302133759229065
1913,0.5301935337062564
1914,0.5301824862585797
1915,0.5302222781977287
1916,0.5302174183539213
1917,0.5302747325842956
1918,0.5302002404147806
1919,0.530234349400254
1920,0.5401279255083556
1921,0.5302066385378819
1922,0.540163351336874
1923,0.5301951665655824
1924,0.530203943583872
1925,0.5302370443542639
1926,0.5302093334918918
1927,0.530185734226548
1928,0.5401894364677189
1929,0.5301759805245916
1930,0.5302383918312689
1931,0.5301800229556064
1932,0.5300620331398753
1933,0.5302337435521812
1934,0.5300606856628703
1935,0.5301938810212998
1936,0.5300620331398753
1937,0.5302004433862944
1938,0.5201987829587693
1939,0.5301900750334874
1940,0.5302120284459017
1941,0.5301954364453876
1942,0.530203943583872
1943,0.5301611863934854
1944,0.5401650807857183
1945,0.5401958961935854
1946,0.5302677194818123
1947,0.5301408131774624
1948,0.5302610268801664
1949,0.5301885104780903
1950,0.5302163127874399
1951,0.5202658206708116
1952,0.5200832598499944
1953,0.5202313243463804
1954,0.5302597231083511
1955,0.5301568639282164
1956,0.530194183259519
1957,0.5302608852967391
1958,0.5202628762799959
1959,0.5302174183539213
1960,0.5201895247776805
1961,0.5301961360159578
1962,0.5201864073292307
1963,0.5302644031772138
1964,0.5301979428171248
1965,0.5302182542739897
1966,0.5302093334918918
1967,0.13030133079541564
1968,0.14029809407568597
1969,0.13025552752532152
1970,0.14025518017952773
1971,0.13023430932570776
1972,0.1302668302801588
1973,0.1302645354426056
1974,0.14021987388714988
1975,0.14026057008754741
1976,0.13023720257177734
1977,0.13021622029165192
1978,0.13022428245029063
1979,0.13023617391369638
1980,0.1403061789377155
1981,0.13030677350484854
1982,0.13026049301159084
1983,0.1302996246565915
1984,0.13022667645406125
1985,0.1302220744643172
1986,0.13027037439636144
1987,0.14025113774851297
1988,0.14025518017952773
1989,0.130232182637267
1990,0.13026049301159084
1991,0.13021870786721776
1992,0.13021870951404557
1993,0.13025173231564596
1994,0.13026588291961053
1995,0.13026112348581487
1996,0.13031252207468738
1997,0.1302652070856952
1998,0.13022814020625223
1999,0.13030231961060137
2000,0.13030231961060137
2001,0.14024125052153896
2002,0.14028196451299516
2003,0.13030636204161614
2004,0.130232182637267
2005,0.14022063105129903
2006,0.1302181924030619
2007,0.13026049301159084
2008,0.13021202328360634
2009,0.13027262030463516
2010,0.12024329046937547
2011,0.1302214044680554
2012,0.13030097213359645
2013,0.14022327288303818
2014,0.13025298550151465
2015,0.1302061179114308
2016,0.1302141499720471
2017,0.1302181924030619
